date,cases,cases,cases
2020-08-19,8,0,0
2020-08-20,11,0,2
2020-08-21,1,0,0
2020-08-22,8,0,7
2020-08-23,4,0,6
2020-08-24,7,0,1
2020-08-25,2,0,1
2020-08-26,4,0,0
2020-08-27,5,1,0
2020-08-28,4,1,1
2020-08-29,2,1,0
2020-08-30,4,0,4
2020-08-31,4,0,1
2020-09-01,5,2,5
2020-09-02,8,1,1
2020-09-03,14,1,1
2020-09-04,13,0,10
2020-09-05,13,5,9
2020-09-06,6,0,6
2020-09-07,4,0,1
2020-09-08,8,0,9
2020-09-09,17,2,10
2020-09-10,18,3,11
2020-09-11,10,1,3
2020-09-12,8,1,1
2020-09-13,3,0,1
2020-09-14,10,0,5
2020-09-15,3,0,3
2020-09-16,13,0,2
2020-09-17,15,0,2
2020-09-18,2,1,2
2020-09-19,1,0,2
2020-09-20,4,0,2
2020-09-21,9,0,2
2020-09-22,2,0,2
2020-09-23,6,0,0
2020-09-24,11,0,2
2020-09-25,10,1,2
2020-09-26,7,1,3
2020-09-27,4,0,0
2020-09-28,3,1,1
2020-09-29,4,0,0
2020-09-30,7,1,4
2020-10-01,10,1,1
2020-10-02,3,0,1
2020-10-03,7,2,4
2020-10-04,5,1,1
2020-10-05,6,2,7
2020-10-06,6,2,5
2020-10-07,10,1,4
2020-10-08,2,0,3
2020-10-09,12,3,5
2020-10-10,16,0,0
2020-10-11,4,0,1
2020-10-12,21,3,3
2020-10-13,9,1,8
2020-10-14,10,0,4
2020-10-15,8,3,1
2020-10-16,33,3,5
2020-10-17,9,0,2
2020-10-18,9,0,2
2020-10-19,28,1,6
2020-10-20,12,2,2
2020-10-21,15,2,5
2020-10-22,8,0,1
2020-10-23,9,0,2
2020-10-24,25,3,4
2020-10-25,13,0,0
2020-10-26,18,0,3
2020-10-27,26,3,8
2020-10-28,24,3,15
2020-10-29,36,4,9
2020-10-30,26,2,8
2020-10-31,16,3,4
2020-11-01,36,3,14
2020-11-02,25,5,10
2020-11-03,36,1,18
2020-11-04,30,3,7
2020-11-05,32,1,9
2020-11-06,34,3,4
2020-11-07,46,4,18
2020-11-08,20,3,7
2020-11-09,39,2,13
2020-11-10,31,5,16
2020-11-11,36,4,17
2020-11-12,74,6,20
2020-11-13,71,9,12
2020-11-14,46,2,9
2020-11-15,58,6,13
2020-11-16,61,9,15
2020-11-17,63,5,18
2020-11-18,29,6,9
2020-11-19,64,9,16
